Category,Product Name,Product ID,Unit,Unit ID,Is Default Unit,Tax Rate,Stock Follow,Price,Order Type
DeliveryHero,Turffle Chicky Burger Menü,7368815,Tam,7787899,True,10.0,False,431.9,3
DeliveryHero,Roast Beef,7368816,Tam,7787900,True,10.0,False,0.0,3
DeliveryHero,Mushroom Burger Menü,7368817,Tam,7787901,True,10.0,False,634.9,3
DeliveryHero,140 gr.,7368818,Tam,7787902,True,10.0,False,0.0,3
DeliveryHero,300 gr.,7370610,Tam,7789706,True,10.0,False,0.0,3
DeliveryHero,Hot Chili Burger Mrenü,7370829,Tam,7789941,True,10.0,False,534.9,3
DeliveryHero,Lipton Ice Tea Limon (33 cl.),7370830,Tam,7789942,True,10.0,False,0.0,3
DeliveryHero,Onion Chicky Burger Menü,7370849,Tam,7789961,True,10.0,False,419.9,3
DeliveryHero,Burning Chicky Burger Menü,7370850,Tam,7789962,True,10.0,False,349.9,3
DeliveryHero,Su (50 cl.) (Cam Şişe),7371151,Tam,7790276,True,10.0,False,0.0,3
DeliveryHero,Cappy Portakal (33 cl.),7371410,Tam,7790547,True,10.0,False,0.0,3
DeliveryHero,Hot Chili Sos,7371411,Tam,7790548,True,10.0,False,0.0,3
DeliveryHero,Chili Chicky Burger Menü,7371846,Tam,7790993,True,10.0,False,419.9,3
DeliveryHero,Anadolu Burger Menü,7375212,Tam,7794464,True,10.0,False,609.9,3
DeliveryHero,Sucuk Burger Menü,7375416,Tam,7794675,True,10.0,False,549.9,3
DeliveryHero,Garlic Sos,7375456,Tam,7794716,True,10.0,False,0.0,3
DeliveryHero,Barbekü Sos,7375457,Tam,7794717,True,10.0,False,0.0,3
DeliveryHero,Lipton Ice Tea Mango (33 cl.),7375963,Tam,7795265,True,10.0,False,0.0,3
DeliveryHero,420 gr.,7376691,Tam,7796024,True,10.0,False,0.0,3
DeliveryHero,200 gr.,7376966,Tam,7796307,True,10.0,False,0.0,3
DeliveryHero,Ketçap,7376967,Tam,7796308,True,10.0,False,0.0,3
DeliveryHero,Umami Truffle Burger Menü,7377059,Tam,7796406,True,10.0,False,569.9,3
DeliveryHero,Ballı Hardal Sos,7377411,Tam,7796770,True,10.0,False,0.0,3
DeliveryHero,280 gr.,7377412,Tam,7796771,True,10.0,False,0.0,3
DeliveryHero,Pastırma,7377605,Tam,7796964,True,10.0,False,0.0,3
DeliveryHero,Kaşar Peyniri,7377607,Tam,7796966,True,10.0,False,0.0,3
DeliveryHero,Cappy Şeftali (33 cl.),7377608,Tam,7796967,True,10.0,False,0.0,3
DeliveryHero,Cappy Vişne (33 cl.),7377805,Tam,7797164,True,10.0,False,0.0,3
DeliveryHero,Thunder Burger Menü,7378121,Tam,7797480,True,10.0,False,737.9,3
DeliveryHero,Thunder Burger Menü,7378122,Tam,7797481,True,10.0,False,589.9,3
DeliveryHero,Ketçap,7378392,Tam,7797763,True,10.0,False,0.0,3
DeliveryHero,Mayonez,7378393,Tam,7797764,True,10.0,False,0.0,3
DeliveryHero,Black Truffle Mushroom Sos,7382504,Tam,7802091,True,10.0,False,0.0,3
DeliveryHero,Basic Chicky Burger Menü,7390500,Tam,7810537,True,10.0,False,419.9,3
DeliveryHero,Eritilmiş Tulum Peynirli Roast Beef Burger,7407733,Tam,7828651,True,10.0,False,584.9,3
DeliveryHero,Mayonez,7429039,Tam,7851097,True,10.0,False,0.0,3
DeliveryHero,Spicy Avokado Burger Menü,7432704,Tam,7854931,True,10.0,False,719.9,3
DeliveryHero,Sucuklu Burger (420 gr.) Menü,7433312,Tam,7855561,True,10.0,False,1146.9,3
DeliveryHero,Mediterranean Delight Burger,7461446,Tam,7885359,True,10.0,False,599.9,3
DeliveryHero,Spicy Ananas Burger Menü,7469201,Tam,7893454,True,10.0,False,839.9,3
